0,0,0,0.012025747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019934766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020048845,0,0,0,0,0,0,0,0,0,0,0,0,0.017361973,0,0,0,0,0,0,0,0,0,0,0.029639098,0,0,0,0,0,0,0,0,0.015767049,0,0,0.019309351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014822853,0,0,0,0.020254621,0,0,0,0.023275141,0,0,0,0,0,0,0,0,0.020789521,0,0,0,0.042421907,0,0,0,0,0.016741346,0,0,0,0,0,0.046519435,0,0,0.014968857,0,0,0,0,0,0,0,0.011944689,0,0,0,0,0,0,0,0.017275328,0,0,0,0.031415673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054488728,0,0.01858003,0,0,0,0,0,0.019137671,0,0,0,0,0,0,0,0.026968688,0,0,0,0,0,0
0,0,0,0,0.022488653,0,0,0,0,0,0,0,0,0.022360919,0,0,0,0.027056878,0.029343416,0,0,0,0,0,0.042074504,0,0,0,0,0.025824547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060794987,0,0.027971735,0,0.082930756,0.032709981,0,0,0,0,0,0,0,0,0.02281777,0,0,0.024618301,0,0.024713276,0.029595221,0,0,0,0,0.048748808,0,0,0.02620124,0,0,0,0,0,0,0,0,0,0,0.048418021,0.025211853,0,0,0,0,0.02301322,0.018907411,0,0.028933745,0,0,0,0,0,0,0,0,0.0254834,0,0,0,0.022291801,0,0,0,0,0,0.025014935,0.034244969,0,0,0,0,0,0,0.02809185,0,0,0,0,0,0.027258003,0.034893257,0,0,0,0,0,0,0,0,0.030807521,0,0,0,0,0,0.024163497,0,0.025079431,0,0,0.023582295,0,0,0,0,0,0.040882537,0.020952376,0,0,0.02995936,0,0,0,0.04278289,0,0,0,0.029926917,0,0,0,0,0.049937329,0.095911168,0,0,0,0,0.02010519,0,0,0,0,0,0,0,0.026795675,0.042366366,0,0,0,0,0,0,0,0,0.02814182,0.021888643,0,0,0,0,0.026823048,0,0.019716821,0,0,0,0,0,0,0,0,0,0
0.032054559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02160363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029238196,0,0,0,0,0,0,0.025134006,0,0,0.018799032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021813271,0,0.080908049,0.051303757,0,0,0.029028776,0,0,0,0,0.041155345,0,0,0,0,0,0.035830634,0.029236258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020404899,0,0,0,0,0,0,0,0,0,0.024856808,0.026873741,0,0,0,0,0,0,0,0,0,0.020291602,0,0.031117431,0,0,0,0,0.028946172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043360391,0.029191705,0,0,0,0,0,0,0,0.037983315,0.053682473,0,0,0,0.02090449,0.023949262,0,0,0,0.040423919,0,0,0,0,0.0186212,0,0
0,0,0.049434744,0,0.044422216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014191872,0,0.025239308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013156318,0,0,0.013962812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027333331,0,0,0,0,0,0.011469134,0,0,0,0,0,0,0.013568101,0.015577362,0,0,0,0,0,0,0,0,0,0,0.021805975,0.015324524,0,0.012723916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013605018,0.027364572,0,0,0.015040845,0,0,0,0,0,0.020046815,0.026337203,0,0.026662461,0,0,0,0,0.024289847,0,0,0.045577449,0,0,0,0,0,0,0,0,0,0.022940036,0,0,0,0,0,0,0.038851184,0,0,0,0,0,0,0.063145811,0,0,0,0,0,0,0,0,0,0.017360672,0,0,0.01303332,0,0,0,0,0,0,0,0,0.093656959,0,0,0,0,0,0,0,0,0.015334197,0,0,0,0,0,0.010275521,0,0,0.035227821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033189796,0,0,0,0,0,0,0,0,0,0,0,0.032560036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021703716,0,0,0.028499742,0,0,0,0.027760459,0,0,0.031324237,0,0,0.024168066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026674924,0,0.046575496,0.045395921,0,0,0.028331151,0,0,0,0,0.025340804,0,0,0,0,0,0.100087146,0.023651064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028970195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021908512,0,0,0,0,0,0,0,0,0,0.066110365,0.030935893,0,0,0,0,0,0,0,0,0,0.300987509,0,0,0,0,0,0,0.060366812,0,0,0.025138778,0,0,0,0,0,0,0.033224301,0,0,0,0.024913702,0,0,0,0,0,0,0,0,0.029979643,0.024675014,0,0,0,0,0,0,0,0,0.031849394,0,0,0,0,0.107992558,0,0,0,0.026443821,0,0,0,0,0.038160483,0,0
0,0,0,0,0,0.026031127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020044362,0,0,0,0,0,0.052532238,0,0,0.017620468,0,0,0.027844434,0.024008307,0,0,0,0.041434586,0.032832931,0.021508705,0,0,0,0,0,0,0,0,0.033069766,0,0,0,0,0,0.014783208,0.029831928,0,0.01997969,0.043712873,0,0,0,0,0,0.016681486,0.020924945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152720227,0,0,0,0,0,0,0,0,0,0.017392506,0,0,0,0,0,0,0.031725594,0.036095913,0,0,0,0,0,0,0.031718856,0,0,0,0,0,0,0,0.026513973,0,0.021403795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056869407,0,0,0,0,0,0,0.03923041,0,0,0,0,0,0,0.037840811,0.017184754,0.048713151,0,0,0,0,0,0,0,0,0,0,0,0,0.07469246,0,0,0,0,0,0,0,0,0,0,0.097725475,0,0,0,0,0,0,0,0,0,0,0.026701639,0.028490353,0.024011251
0,0.020351402,0,0,0,0,0.031434638,0.019350093,0.020286649,0.028842231,0,0,0,0,0,0,0,0,0,0,0,0.029768928,0,0.025321295,0,0,0.032778953,0,0,0,0,0,0.021752612,0,0,0,0,0,0,0.020768462,0,0.023561107,0,0,0,0,0,0,0,0,0,0,0,0,0.064173776,0.021821736,0.020731082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076491507,0,0,0,0,0.048685537,0.02013132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020654051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022334158,0.024803444,0,0,0,0.024998436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007303011,0,0,0,0,0,0,0,0,0.025324449,0.108284345,0,0.09333144,0,0.047217162,0,0,0,0,0,0,0,0,0,0.082659191,0,0,0,0.021464216,0,0,0,0,0,0,0.018976561,0,0,0,0,0.02222189,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.01593732,0.024875731,0,0,0,0,0,0,0,0,0,0,0,0.015233429,0,0,0,0,0.022346276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02233212,0.026666684,0,0,0,0,0,0,0,0,0.053999632,0,0,0.022882777,0,0.042482946,0,0,0,0,0,0.019426384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021849951,0.024253087,0,0,0.018286547,0,0,0,0,0,0,0,0,0.025658733,0,0,0,0,0.015031615,0,0.017849673,0,0.06605953,0,0,0,0,0,0.081591402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043278988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015613191,0,0.030862915,0,0,0,0,0,0,0,0,0.043289576,0,0,0,0.028907756,0.032557593,0,0,0,0,0,0,0.017402553,0,0,0,0,0.026749295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033840858,0,0.019122962,0.015877403,0,0,0,0,0,0,0,0.024891471,0.018748691,0,0,0,0.068223507,0,0,0,0,0.018346794,0,0,0,0,0,0,0
0,0,0,0,0.027418295,0,0,0,0,0,0,0.024019273,0,0.024511915,0,0,0,0.019541842,0,0,0,0,0,0,0.015915812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016562028,0,0.015689226,0,0.027566186,0.045308335,0,0,0,0,0,0,0,0,0.020634215,0,0,0.035270785,0,0.024684578,0.056055321,0,0,0,0,0.056772145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017192178,0.033185461,0,0,0,0,0.042516327,0.038251251,0,0.015081539,0,0,0,0,0,0,0,0,0,0,0,0,0.01883986,0,0,0,0,0,0.019769327,0.139236693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029607805,0,0,0,0,0,0,0,0,0.129061068,0,0,0,0,0,0,0,0.029683681,0,0,0.0270523,0,0,0,0,0,0.025149298,0.026454702,0,0,0,0,0,0,0.019204699,0,0,0,0.013949231,0,0,0,0,0.019146535,0.018279881,0,0,0,0,0.024512516,0,0,0,0,0,0,0,0.030459744,0.038467871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040640517,0,0,0,0,0,0,0,0,0,0
0,0.020231698,0,0,0,0,0,0,0.020659936,0,0,0,0,0,0,0,0,0,0,0,0,0.022177992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030308206,0.039582753,0,0,0,0,0,0,0,0,0.043669562,0,0,0.042556739,0,0,0,0,0,0,0.014795063,0.024641306,0,0.103134044,0,0,0,0,0,0,0,0,0,0.026530496,0,0,0.036040941,0,0,0,0,0.036462187,0,0,0.161307519,0,0,0,0.017606065,0.104350233,0,0,0,0,0,0,0,0,0,0,0,0.030597004,0,0,0,0,0,0,0,0,0,0,0,0,0.025334575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068162315,0,0,0,0.025514237,0,0,0,0,0,0,0,0,0,0,0.059140698,0,0,0,0,0,0,0,0,0.034128159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018263216,0,0,0,0,0,0.034271912,0,0,0,0,0,0,0,0,0
0,0,0.027571125,0,0,0.021561352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078331088,0,0.028401714,0,0.034740612,0,0,0.027624675,0.0317928,0,0,0,0,0.020489933,0.02616301,0,0.049880385,0,0,0,0,0,0,0,0,0,0,0,0,0.03328372,0,0,0,0,0,0,0,0,0,0.02906882,0,0,0,0.093651904,0,0,0,0,0,0,0.029930505,0.025871582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036761348,0,0,0,0,0,0,0,0,0,0.052634552,0,0,0.032653966,0,0,0,0,0,0,0,0.025200372,0,0,0.017472428,0,0,0,0,0,0,0.047045157,0.064540336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443751,0,0.02652946,0,0,0.028574326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081174926,0,0,0,0,0,0,0,0,0.207219001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.009665063,0,0,0,0,0,0,0,0,0,0.010853953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034779088,0.018646565,0,0,0,0,0,0,0,0,0,0,0,0.023640512,0,0,0,0,0,0.010775102,0.018504529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037066871,0,0,0,0,0.028819678,0.008838908,0,0,0,0,0,0.018647684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052077282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020839669,0,0,0,0.04387372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014872003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003020429,0,0,0,0,0,0,0,0,0.008526246,0.009039798,0,0.008225932,0,0,0,0,0,0,0,0,0,0,0,0.010789564,0,0,0,0.025246394,0,0,0,0,0,0.028654003,0,0,0,0,0,0.010409797,0,0,0
0.023754917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021505198,0,0,0,0,0.026410982,0,0,0,0,0,0,0.056120425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007979221,0,0,0.057954108,0.020457517,0,0,0,0,0,0,0,0.024917595,0.016987219,0.023274537,0,0,0,0.020209968,0,0,0.03128441,0.035244931,0,0,0,0,0,0,0,0,0.008042357,0,0,0.025044907,0.031259575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052909738,0,0,0.11212845,0,0,0,0,0,0,0,0,0,0,0.033875505,0,0,0,0,0,0.017469808,0,0,0,0,0,0.031104519,0,0,0,0,0,0,0,0,0,0.023635752,0,0,0,0,0,0,0,0,0.038767805,0,0,0,0,0,0,0,0,0,0.026285694,0,0.032282942,0.019635375,0,0,0,0,0,0.016984325,0,0,0,0,0,0,0,0,0.019280625,0,0,0.027200528,0,0,0,0
0,0,0,0,0,0,0,0.052176139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059738062,0,0,0,0,0,0,0,0,0,0,0,0,0.060855718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023993046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01784734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050689265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09070484,0.044250873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019808046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049183923,0,0,0,0,0,0,0,0
0,0,0.025317497,0,0.0194811,0,0,0,0,0,0,0.040662044,0,0.021436715,0,0,0,0.024993684,0.018790997,0,0,0,0,0,0,0,0,0,0,0.040760818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086222875,0,0.034122977,0.025282815,0.033682001,0.022417463,0,0,0,0,0.024019582,0,0,0,0.019502658,0,0,0,0,0.021470587,0.022076227,0,0,0,0,0.025039111,0,0,0.043336054,0,0,0,0,0,0,0,0,0,0,0.056148119,0,0,0,0,0,0,0,0.021524846,0.037058041,0,0,0,0,0,0,0,0,0.059724054,0,0,0,0.018900936,0,0,0,0.030451318,0,0.020894355,0.02053104,0,0,0,0,0,0,0.037576239,0,0,0,0,0,0.032453033,0.028831137,0,0,0,0,0,0,0,0,0.019698768,0,0,0,0,0,0.048156932,0,0.020796727,0,0,0.020452474,0,0,0,0,0,0.028910348,0.019103288,0,0,0.042066042,0,0,0,0.04408525,0,0,0,0.071580134,0,0,0,0,0.040502646,0.055533958,0,0,0,0,0.018487626,0,0,0,0,0,0,0,0.020918752,0.024675197,0.020425764,0,0,0,0,0,0,0,0.033527838,0.027168461,0,0,0,0,0.028910392,0,0,0,0,0,0,0,0,0,0,0,0
