"","Code","Country.Name","zoo_EID_counts_binom","zoo_EID_counts_pois","Ad_zoo_EID_counts_pois","notzoo_EID_counts_binom","notzoo_EID_counts_pois","Ad_notzoo_EID_counts_pois","Agricultural_land","GDP","Population","Population_density","Popolation_growth","Precipitation","Livestock_density","Forest_coverage","Temperature","Aves_richness","Mammalian_richness","Im_counts","Ex_counts","Year","RE","RB","Im_counts_scaled","Ex_counts_scaled","Mammalian_richness_scaled","Aves_richness_scaled","Temperature_scaled","Livestock_density_scaled","Precipitation_scaled","Population_density_scaled","GDP_scaled","GDP_p_c","GDP_p_scaled","Popolation_growth_scaled","Forest_coverage_scaled","Agricultural_land_scaled"
"4450",116,"Luxembourg",0,0,0,0,0,0,NA,15068034942,362007,NA,0.179439197,934,NA,NA,8.32,284,58,18,1759.856,1978,5,12.15344618,-0.15854834,-0.140628639,-0.700837403,-0.646818888,-1.289738142,NA,-0.346012553,NA,-0.214733006,41623.60104,1.5626254,-0.834537276,NA,NA
"4451",116,"Luxembourg",0,0,0,0,0,0,NA,15421472492,362856,NA,0.234251269,934,NA,NA,8.5,284,58,121,0,1979,5,12.15344618,-0.156491355,-0.18197435,-0.700837403,-0.646818888,-1.268692942,NA,-0.346012553,NA,-0.214392657,42500.2549,1.609116346,-0.804698046,NA,NA
"4452",116,"Luxembourg",0,0,0,0,0,0,NA,15551149030,364150,NA,0.355980932,934,NA,NA,8.33,284,58,95,444.22,1980,5,12.15344618,-0.157010594,-0.171537933,-0.700837403,-0.646818888,-1.288568964,NA,-0.346012553,NA,-0.214267783,42705.33854,1.619992397,-0.738429442,NA,NA
"4453",116,"Luxembourg",0,0,0,0,0,0,NA,15465469116,365225,NA,0.294773135,934,NA,NA,8.85,284,58,140,0,1981,5,12.15344618,-0.156111911,-0.18197435,-0.700837403,-0.646818888,-1.227771719,NA,-0.346012553,NA,-0.21435029,42345.04515,1.60088522,-0.771750451,NA,NA
"4454",116,"Luxembourg",0,0,0,0,0,0,NA,15640430423,365525,NA,0.082107428,934,NA,NA,9.48,284,58,66,0,1982,5,12.15344618,-0.157589745,-0.18197435,-0.700837403,-0.646818888,-1.154113519,NA,-0.346012553,NA,-0.214181808,42788.94856,1.624426426,-0.887523871,NA,NA
"4455",116,"Luxembourg",0,0,0,0,0,0,NA,16107934774,365622,NA,0.026533652,934,NA,NA,9.53,284,58,32,0,1983,5,12.15344618,-0.15826875,-0.18197435,-0.700837403,-0.646818888,-1.14826763,NA,-0.346012553,NA,-0.213731616,44056.25147,1.691634378,-0.917777767,NA,NA
"4456",116,"Luxembourg",0,0,0,0,0,0,NA,17104522553,365998,NA,0.102785608,934,NA,NA,8.66,284,58,1,0,1984,5,12.15344618,-0.158887842,-0.18197435,-0.700837403,-0.646818888,-1.249986097,NA,-0.346012553,NA,-0.212771934,46733.92355,1.833637411,-0.876266844,NA,NA
"4457",116,"Luxembourg",0,0,0,0,0,0,NA,17582030272,366706,NA,0.193256819,934,NA,NA,8.06,284,58,40,2,1985,5,12.15344618,-0.158108984,-0.181927363,-0.700837403,-0.646818888,-1.320136764,NA,-0.346012553,NA,-0.212312109,47945.84837,1.897908537,-0.827015079,NA,NA
"4458",116,"Luxembourg",0,0,0,0,0,0,NA,19337409478,368355,NA,0.448670999,934,NA,NA,8.51,284,58,2.532,1,1986,5,12.15344618,-0.158857247,-0.181950856,-0.700837403,-0.646818888,-1.267523764,NA,-0.346012553,NA,-0.210621735,52496.6662,2.139248744,-0.68796975,NA,NA
"4459",116,"Luxembourg",0,0,0,0,0,0,NA,20101425602,370750,NA,0.648083393,934,NA,NA,8.25,284,58,1.064,4,1987,5,12.15344618,-0.158886564,-0.181880375,-0.700837403,-0.646818888,-1.297922386,NA,-0.346012553,NA,-0.209886012,54218.27539,2.23054959,-0.579411322,NA,NA
"4460",116,"Luxembourg",0,0,0,0,0,0,NA,21802666127,373450,NA,0.725614579,934,NA,NA,9.64,284,58,7.794,0,1988,5,12.15344618,-0.158752161,-0.18197435,-0.700837403,-0.646818888,-1.135406675,NA,-0.346012553,NA,-0.208247772,58381.75426,2.451348331,-0.537203998,NA,NA
"4461",116,"Luxembourg",0,0,0,0,0,0,NA,23938905604,377100,NA,0.972627746,934,NA,NA,10.03,284,58,1,0,1989,5,12.15344618,-0.158887842,-0.18197435,-0.700837403,-0.646818888,-1.089808741,NA,-0.346012553,NA,-0.206190641,63481.58474,2.721803926,-0.40273211,NA,NA
"4462",116,"Luxembourg",0,0,0,0,0,0,NA,25212438895,381850,NA,1.251745707,934,NA,NA,10.08,284,58,7,0,1990,5,12.15344618,-0.158768018,-0.18197435,-0.700837403,-0.646818888,-1.083962852,NA,-0.346012553,NA,-0.204964269,66027.0758,2.856797099,-0.250782643,NA,NA
"4463",116,"Luxembourg",0,0,0,0,0,0,NA,27391849518,387000,NA,1.33968317,934,NA,NA,9.1,284,58,36.748,2,1991,5,12.15344618,-0.158173929,-0.181927363,-0.700837403,-0.646818888,-1.198542275,NA,-0.346012553,NA,-0.202865566,70779.97291,3.108854029,-0.202910228,NA,NA
"4464",116,"Luxembourg",0,0,0,0,0,0,NA,27890285979,392175,NA,1.328347571,934,NA,NA,9.82,284,58,19.128,2,1992,5,12.15344618,-0.158525813,-0.181927363,-0.700837403,-0.646818888,-1.114361475,NA,-0.346012553,NA,-0.202385588,71116.94009,3.126724164,-0.209081233,NA,NA
"4465",116,"Luxembourg",0,0,0,0,0,0,NA,29061859474,397475,NA,1.342387029,934,NA,NA,9.3,284,58,18.314,4,1993,5,12.15344618,-0.158542069,-0.181880375,-0.700837403,-0.646818888,-1.175158719,NA,-0.346012553,NA,-0.2012574,73116.19466,3.232749175,-0.20143827,NA,NA
"4466",116,"Luxembourg",0,0,0,0,0,0,NA,30172289931,402925,NA,1.361840137,934,NA,NA,10.47,284,58,13,0,1994,5,12.15344618,-0.158648194,-0.18197435,-0.700837403,-0.646818888,-1.038364919,NA,-0.346012553,NA,-0.200188091,74883.14185,3.326454398,-0.190848162,NA,NA
"4467",116,"Luxembourg",0,0,0,0,0,0,NA,30604417465,408625,NA,1.404742464,934,NA,NA,9.87,284,58,19.128,1,1995,5,12.23615785,-0.158525813,-0.181950856,-0.700837403,-0.646818888,-1.108515586,NA,-0.346012553,NA,-0.199771966,74896.09658,3.327141417,-0.167492497,NA,NA
"4468",116,"Luxembourg",0,0,0,0,0,0,NA,31032290016,414225,NA,1.361143941,934,NA,NA,8.19,284,58,218,5.064,1996,5,12.0707345,-0.154554194,-0.181855378,-0.700837403,-0.646818888,-1.304937453,NA,-0.346012553,NA,-0.199359938,74916.50677,3.328223816,-0.191227165,NA,NA
"4469",116,"Luxembourg",0,0,0,0,0,0,NA,32714188402,419450,NA,1.253502484,934,NA,NA,9.71,284,58,34.988,0,1997,5,11.92037192,-0.158209077,-0.18197435,-0.700837403,-0.646818888,-1.12722243,NA,-0.346012553,NA,-0.197740324,77993.05853,3.491380344,-0.249826268,NA,NA
"4470",116,"Luxembourg",0,0,0,0,0,0,NA,34897700895,424700,NA,1.243870803,934,NA,NA,9.65,284,58,17,1,1998,5,11.77301625,-0.158568311,-0.181950856,-0.700837403,-0.646818888,-1.134237497,NA,-0.346012553,NA,-0.195637671,82170.23992,3.712905762,-0.255069674,NA,NA
"4471",116,"Luxembourg",0,0,0,0,0,0,NA,37750651304,430475,NA,1.350621285,934,NA,NA,10.21,284,58,19.083,0,1999,5,11.61507637,-0.158526712,-0.18197435,-0.700837403,-0.646818888,-1.068763541,NA,-0.346012553,NA,-0.192890371,87695.33958,4.005914346,-0.196955611,NA,NA
"4472",116,"Luxembourg",0,0,0,0,0,0,49.71916441,40369840661,436300,169.4724331,1.344082996,934,1.64,33.68,10.39,284,58,18,0,2000,5,11.46000458,-0.15854834,-0.18197435,-0.700837403,-0.646818888,-1.047718341,0.23012183,-0.346012553,-0.104919863,-0.190368175,92527.71181,4.262186022,-0.200515,0.021786945,0.542409522
"4473",116,"Luxembourg",0,0,0,0,0,0,49.71916441,41610952876,441525,171.5019849,1.190456345,934,1.63,33.75,9.86,284,58,6,2,2001,5,11.32438707,-0.158787989,-0.181927363,-0.700837403,-0.646818888,-1.109684764,0.226794276,-0.346012553,-0.103692546,-0.189173024,94243.70732,4.353189163,-0.284148055,0.024583827,0.542409522
"4474",116,"Luxembourg",0,0,0,0,0,0,49.71916441,42953079582,446175,173.3081889,1.047660816,934,1.59,33.83,10.31,284,58,20,4,2002,5,11.20636522,-0.158508399,-0.181880375,-0.700837403,-0.646818888,-1.057071763,0.213484059,-0.346012553,-0.102600292,-0.187880599,96269.57938,4.46062576,-0.361884739,0.027780263,0.542409522
"4475",116,"Luxembourg",0,0,0,0,0,0,49.71916441,44078183348,451630,175.4270799,1.21520088,934,1.52,33.91,10.18,284,58,10,2,2003,5,11.07100945,-0.158708106,-0.181927363,-0.700837403,-0.646818888,-1.072271075,0.19019118,-0.346012553,-0.101318949,-0.18679716,97597.99692,4.531074759,-0.270677339,0.0309767,0.542409522
"4476",116,"Luxembourg",0,0,0,0,0,0,49.71916441,45943524157,458095,177.9382861,1.421332565,934,1.52,33.99,9.68,284,58,14,0,2004,5,10.91476659,-0.158628223,-0.18197435,-0.700837403,-0.646818888,-1.130729964,0.19019118,-0.346012553,-0.099800364,-0.185000896,100292.5685,4.67397401,-0.158460985,0.034173136,0.542409522
"4477",116,"Luxembourg",0,0,0,0,0,0,50.10759538,47084244317,465158,180.681774,1.530054663,934,1.5,34.07,9.95,284,58,19.064,3.532,2005,5,10.74903581,-0.158527091,-0.18189137,-0.700837403,-0.646818888,-1.099162164,0.183536072,-0.346012553,-0.098141313,-0.183902419,101222.0457,4.723266296,-0.099273591,0.037369572,0.559971063
"4478",116,"Luxembourg",0,0,0,0,0,0,50.10759538,49917169128,472637,183.5868493,1.595051918,934,1.48,34.14,10.3,284,58,24,0,2006,5,10.57894325,-0.158428516,-0.18197435,-0.700837403,-0.646818888,-1.058240941,0.176880964,-0.346012553,-0.096384546,-0.181174403,105614.1799,4.956191149,-0.063889633,0.040166454,0.559971063
"4479",116,"Luxembourg",0,0,0,0,0,0,50.88445732,53959794735,479993,186.4441475,1.544386847,934,1.52,34.22,10.47,284,58,36,10,2007,5,10.41681858,-0.158188867,-0.181739412,-0.700837403,-0.646818888,-1.038364919,0.19019118,-0.346012553,-0.094656671,-0.177281484,112417.8785,5.31700674,-0.091471271,0.04336289,0.595094143
"4480",116,"Luxembourg",0,0,0,0,0,0,50.88445732,53797820276,488650,189.8067944,1.787496632,934,1.54,34.3,9.9,284,58,31.192,0,2008,5,10.23227259,-0.158284886,-0.18197435,-0.700837403,-0.646818888,-1.105008052,0.196846288,-0.346012553,-0.092623199,-0.17743746,110094.7923,5.193808207,0.040875649,0.046559327,0.595094143
"4481",116,"Luxembourg",0,0,0,0,0,0,50.76792803,52055333610,497783,193.3543345,1.85177523,934,1.54,34.38,10.04,284,58,28,0,2009,5,10.04453748,-0.158348633,-0.18197435,-0.700837403,-0.646818888,-1.088639564,0.196846288,-0.346012553,-0.090477919,-0.179115419,104574.3499,4.901046604,0.075868376,0.049755763,0.589825681
"4482",116,"Luxembourg",0,0,0,0,0,0,50.89999456,54012829451,506953,196.9162465,1.825405804,934,1.57,34.45,8.8,284,58,29.364,0,2010,5,9.862847246,-0.158321393,-0.18197435,-0.700837403,-0.646818888,-1.233617608,0.206828951,-0.346012553,-0.088323948,-0.177230413,106544.0572,5.005504659,0.061513083,0.052552645,0.595796605
"4483",116,"Luxembourg",0,0,0,0,0,0,50.98933369,54576884724,518347,201.342029,2.222660503,934,1.53,34.45,10.59,284,58,48.4904,2,2011,5,9.646047918,-0.157939424,-0.181927363,-0.700837403,-0.646818888,-1.024334786,0.193518734,-0.346012553,-0.085647573,-0.176687246,105290.249,4.939012363,0.277775195,0.052552645,0.599835759
"4484",116,"Luxembourg",0,0,0,0,0,0,51.04759833,55477349853,530946,206.2358708,2.4015419,934,1.5,34.45,9.87,284,58,39.3816,0,2012,5,9.417153534,-0.158121334,-0.18197435,-0.700837403,-0.646818888,-1.108515586,0.183536072,-0.346012553,-0.082688153,-0.175820126,104487.7442,4.89645371,0.375156721,0.052552645,0.60246999
"4485",116,"Luxembourg",0,0,0,0,0,0,50.83784561,57236975164,543360,211.0578529,2.311176253,934,1.54,34.45,9.37,284,58,19.064,0,2013,5,9.202002356,-0.158527091,-0.18197435,-0.700837403,-0.646818888,-1.166974475,0.196846288,-0.346012553,-0.079772188,-0.174125663,105338.9561,4.941595406,0.325962424,0.052552645,0.592986759
"4486",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,246919,12345.95,-0.14609502,NA,NA,NA,22.37,44,8,0,0,1975,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.352956641,NA,NA,7.258480716,NA,NA,NA,-1.011755362,NA,NA
"4487",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,246661,12333.05,-0.104542333,NA,NA,NA,21.93,44,8,0,0,1976,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.301512818,NA,NA,7.250679784,NA,NA,NA,-0.989134429,NA,NA
"4488",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,246405,12320.25,-0.103840063,NA,NA,NA,22.76,44,8,0,0,1977,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.398554574,NA,NA,7.242939325,NA,NA,NA,-0.988752119,NA,NA
"4489",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,246048,12302.4,-0.144988481,NA,NA,NA,22.49,44,8,0,0,1978,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.366986774,NA,NA,7.232145013,NA,NA,NA,-1.011152972,NA,NA
"4490",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,245605,12280.25,-0.180208448,NA,NA,NA,22.58,44,8,0,0,1979,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.377509374,NA,NA,7.21875039,NA,NA,NA,-1.030326425,NA,NA
"4491",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,245332,12266.6,-0.111215911,NA,NA,NA,22.67,44,8,0,0,1980,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.388031974,NA,NA,7.210495916,NA,NA,NA,-0.992767469,NA,NA
"4492",117,"Macao SAR, China",0,0,0,0,0,0,NA,NA,248695,12434.75,1.36148508,NA,NA,NA,22.65,44,8,22.876,0,1981,1,2.497300362,-0.158450963,-0.18197435,-1.084514058,-1.343530814,0.385693619,NA,NA,7.312180151,NA,NA,NA,-0.191041452,NA,NA
"4493",117,"Macao SAR, China",0,0,0,0,0,0,NA,5862865209,256692,12834.6,3.164967654,NA,NA,NA,22.5,44,8,0,29,1982,1,2.497300362,-0.158907813,-0.18129303,-1.084514058,-1.343530814,0.368155952,NA,NA,7.553978792,-0.223597291,22840.07764,0.566492488,0.790759272,NA,NA
"4494",117,"Macao SAR, China",0,0,0,0,0,0,NA,6450542205,266253,13312.65,3.657006196,NA,NA,NA,22.43,44,8,0,0,1983,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.359971707,NA,NA,7.8430668,-0.223031377,24227.11558,0.64005026,1.058620911,NA,NA
"4495",117,"Macao SAR, China",0,0,0,0,0,0,NA,6996160191,276591,13829.55,3.809289617,NA,NA,NA,21.86,44,8,0,0,1984,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.293328574,NA,NA,8.155648311,-0.222505964,25294.24381,0.696642495,1.141522723,NA,NA
"4496",117,"Macao SAR, China",0,0,0,0,0,0,NA,7047412428,287700,14385,3.937838982,NA,NA,NA,22.16,44,8,409,2,1985,1,2.497300362,-0.150739784,-0.181927363,-1.084514058,-1.343530814,0.328403907,NA,NA,8.491541908,-0.22245661,24495.69839,0.654293817,1.211503914,NA,NA
"4497",117,"Macao SAR, China",0,0,0,0,0,0,NA,7519254772,299491,14974.55,4.016609646,NA,NA,NA,22.53,44,8,1004.416,0,1986,1,2.497300362,-0.13884889,-0.18197435,-1.084514058,-1.343530814,0.371663485,NA,NA,8.848056572,-0.222002241,25106.78041,0.686700884,1.254386001,NA,NA
"4498",117,"Macao SAR, China",0,0,0,0,0,0,NA,8593942936,311808,15590.4,4.030324675,NA,NA,NA,23.18,44,8,4594.352,520.296,1987,1,2.497300362,-0.067155238,-0.169750618,-1.084514058,-1.343530814,0.447660041,NA,NA,9.220475461,-0.22096735,27561.64991,0.81688819,1.261852347,NA,NA
"4499",117,"Macao SAR, China",0,0,0,0,0,0,NA,9265278292,324478,16223.9,3.983012347,NA,NA,NA,22.38,44,8,4527.192,362.824,1988,1,2.497300362,-0.068496472,-0.173450234,-1.084514058,-1.343530814,0.354125818,NA,NA,9.603567718,-0.220320876,28554.41137,0.869536585,1.236095914,NA,NA
"4500",117,"Macao SAR, China",0,0,0,0,0,0,NA,9730800293,337336,16866.8,3.886172905,NA,NA,NA,22.67,44,8,681.614,110.31,1989,1,2.497300362,-0.145295482,-0.179382749,-1.084514058,-1.343530814,0.388031974,NA,NA,9.992344374,-0.219872593,28846.0179,0.885001142,1.183377337,NA,NA
"4501",117,"Macao SAR, China",0,0,0,0,0,0,NA,10507283176,350227,17511.35,3.750204939,NA,NA,NA,22.91,44,8,0,0,1990,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.416092241,NA,NA,10.38211882,-0.219124865,30001.35106,0.946271084,1.109357522,NA,NA
"4502",117,"Macao SAR, China",0,0,0,0,0,0,NA,10891789869,362390,18119.5,3.413946429,NA,NA,NA,23.09,44,8,2,0,1991,1,2.497300362,-0.158867872,-0.18197435,-1.084514058,-1.343530814,0.437137441,NA,NA,10.74988134,-0.218754597,30055.43715,0.949139392,0.926301221,NA,NA
"4503",117,"Macao SAR, China",0,0,0,0,0,0,NA,12340297601,372370,18618.5,2.716700365,NA,NA,NA,22.35,44,8,1,1,1992,1,2.497300362,-0.158887842,-0.181950856,-1.084514058,-1.343530814,0.350618285,NA,NA,11.05163831,-0.21735973,33139.8813,1.112714472,0.546726336,NA,NA
"4504",117,"Macao SAR, China",0,0,0,0,0,0,NA,12980261072,380712,19035.6,2.215520016,NA,NA,NA,22.62,44,8,0,0,1993,1,2.497300362,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.382186085,NA,NA,11.30386842,-0.216743466,34094.69907,1.163350627,0.273887974,NA,NA
"4505",117,"Macao SAR, China",0,0,0,0,0,0,NA,13532314317,388779,19438.95,2.096787501,NA,NA,NA,23.05,44,8,1,1,1994,1,2.497300362,-0.158887842,-0.181950856,-1.084514058,-1.343530814,0.43246073,NA,NA,11.5477836,-0.216211856,34807.2152,1.201136976,0.209250993,NA,NA
"4506",117,"Macao SAR, China",0,0,0,0,0,0,NA,13978415627,396641,19832.05,2.002053068,NA,NA,NA,22.42,44,8,20.532,3,1995,1,2.521171538,-0.158497774,-0.181903869,-1.084514058,-1.343530814,0.35880253,NA,NA,11.78550035,-0.215782275,35241.98362,1.224193733,0.157678366,NA,NA
"4507",117,"Macao SAR, China",0,0,0,0,0,0,NA,13919808808,404297,20214.85,1.911816693,NA,NA,NA,22.49,44,8,0,0,1996,1,2.473429187,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.366986774,NA,NA,12.01698846,-0.215838712,34429.66138,1.181114439,0.108554443,NA,NA
"4508",117,"Macao SAR, China",0,0,0,0,0,0,NA,13880852512,411700,20585,1.814517239,NA,NA,NA,22.77,44,8,1,0,1997,1,2.428953121,-0.158887842,-0.18197435,-1.084514058,-1.343530814,0.399723752,NA,NA,12.24082682,-0.215876225,33715.94003,1.143264175,0.05558544,NA,NA
"4509",117,"Macao SAR, China",0,0,0,0,0,0,NA,13246404976,418776,20938.8,1.704124199,NA,NA,NA,23.54,44,8,123,6,1998,1,2.387911437,-0.156451413,-0.181833387,-1.084514058,-1.343530814,0.489750441,NA,NA,12.45477795,-0.216487178,31631.24194,1.0327079,-0.004511601,NA,NA
"4510",117,"Macao SAR, China",0,0,0,0,0,0,NA,12933950195,425518,21275.9,1.597107953,NA,NA,NA,23.13,44,8,6,11,1999,1,2.350076848,-0.158787989,-0.181715918,-1.084514058,-1.343530814,0.441814152,NA,NA,12.6586302,-0.216788062,30395.7769,0.967188382,-0.062770345,NA,NA
"4511",117,"Macao SAR, China",0,0,0,0,0,0,NA,13677222547,431896,21594.8,1.487756823,NA,NA,NA,22.89,44,8,13,4,2000,1,2.315372219,-0.158648194,-0.181880375,-1.084514058,-1.343530814,0.413753885,NA,NA,12.85147648,-0.216072314,31667.86112,1.034649898,-0.122300179,NA,NA
"4512",117,"Macao SAR, China",0,0,0,0,0,0,NA,14072301451,439122,16889.30769,1.659246027,NA,NA,NA,23.07,44,8,6,0,2001,1,2.277271464,-0.158787989,-0.18197435,-1.084514058,-1.343530814,0.434799085,NA,NA,10.0059553,-0.215691866,32046.45053,1.054727354,-0.0289429,NA,NA
"4513",117,"Macao SAR, China",0,0,0,0,0,0,NA,15326257529,449665,16654.25926,2.372558229,NA,NA,NA,23.37,44,8,41.599,5,2002,1,2.223877776,-0.158077051,-0.181856881,-1.084514058,-1.343530814,0.469874419,NA,NA,9.863816021,-0.214484346,34083.7235,1.162768568,0.359378255,NA,NA
"4514",117,"Macao SAR, China",0,0,0,0,0,0,NA,17110318024,462533,17130.85185,2.821504467,NA,NA,NA,23.34,44,8,1,0,2003,1,2.1620079,-0.158887842,-0.18197435,-1.084514058,-1.343530814,0.466366885,NA,NA,10.1520227,-0.212766353,36992.64274,1.317035162,0.603780806,NA,NA
"4515",117,"Macao SAR, China",0,0,0,0,0,0,NA,21666940679,475529,16983.17857,2.77099628,NA,NA,NA,22.94,44,8,0,1,2004,1,2.102921168,-0.158907813,-0.181950856,-1.084514058,-1.343530814,0.419599774,NA,NA,10.06272122,-0.208378471,45563.8682,1.771586718,0.576284574,NA,NA
"4516",117,"Macao SAR, China",0,0,0,0,0,0,NA,23416641490,488619,17450.67857,2.715517612,NA,NA,NA,22.83,44,8,0,0,2005,1,2.046584353,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.406738819,NA,NA,10.34542939,-0.206693565,47924.13207,1.896756873,0.546082455,NA,NA
"4517",117,"Macao SAR, China",0,0,0,0,0,0,NA,26552221178,501863,17547.65734,2.67441294,NA,NA,NA,23.25,44,8,0,0,2006,1,1.992575663,-0.158907813,-0.18197435,-1.084514058,-1.343530814,0.455844285,NA,NA,10.40407472,-0.203674102,52907.30972,2.161026102,0.523705418,NA,NA
"4518",117,"Macao SAR, China",0,0,0,0,0,0,NA,30396024043,515330,17648.28767,2.648029807,NA,NA,NA,23.16,44,8,1000,0,2007,1,1.940504143,-0.138937081,-0.18197435,-1.084514058,-1.343530814,0.445321685,NA,NA,10.46492823,-0.199972642,58983.61059,2.48326614,0.509342662,NA,NA
"4519",117,"Macao SAR, China",0,0,0,0,0,0,NA,31426929466,529038,18117.73973,2.625279077,NA,NA,NA,22.47,44,8,384,0,2008,1,1.890223387,-0.151239052,-0.18197435,-1.084514058,-1.343530814,0.364648418,NA,NA,10.74881687,-0.198979913,59403.91705,2.505555946,0.496957356,NA,NA
"4520",117,"Macao SAR, China",0,0,0,0,0,0,NA,31827409390,543021,18407.49153,2.608773029,NA,NA,NA,23,44,8,15.576,0,2009,1,1.841549406,-0.158596749,-0.18197435,-1.084514058,-1.343530814,0.426614841,NA,NA,10.92403655,-0.198594264,58611.74686,2.463545361,0.487971603,NA,NA
"4521",117,"Macao SAR, China",0,0,0,0,0,0,NA,39823332950,557297,18764.20875,2.595031824,NA,NA,NA,22.8,44,8,30.472,0,2010,1,1.794375351,-0.158299265,-0.18197435,-1.084514058,-1.343530814,0.403231285,NA,NA,11.13975179,-0.190894445,71458.00704,3.144811719,0.480491007,NA,NA
"4522",117,"Macao SAR, China",0,0,0,0,0,0,NA,48431755217,571003,19097.0903,2.429615212,NA,NA,NA,22.23,44,8,227.376,0,2011,1,1.751304284,-0.154366948,-0.18197435,-1.084514058,-1.343530814,0.336588152,NA,NA,11.34105305,-0.182604809,84818.74039,3.853361757,0.390439596,NA,NA
"4523",117,"Macao SAR, China",0,0,0,0,0,0,NA,52907937142,582766,19490.50167,2.039126998,NA,NA,NA,22.65,44,8,100.66,0,2012,1,1.715954603,-0.156897559,-0.18197435,-1.084514058,-1.343530814,0.385693619,NA,NA,11.5789581,-0.178294389,90787.61826,4.169904909,0.177861101,NA,NA
"4524",117,"Macao SAR, China",0,0,0,0,0,0,NA,58597050372,593374,19583.30033,1.803915803,NA,NA,NA,22.74,44,8,20.152,0,2013,1,1.685277751,-0.158505363,-0.18197435,-1.084514058,-1.343530814,0.396216219,NA,NA,11.63507561,-0.172815954,98752.30524,4.592290352,0.049814107,NA,NA
"4525",118,"Madagascar",0,0,0,0,0,0,61.49018124,5760465919,7720859,13.27657427,3.009851865,1513,0.12,NA,21.72,278,264,0,0,1975,42,2.980894446,-0.158907813,-0.18197435,0.879910414,-0.664236686,0.276960085,-0.275666399,0.369587806,-0.19937515,-0.223695898,746.0913247,-0.605201793,0.706315543,NA,1.074594654
"4526",118,"Madagascar",0,0,0,0,0,0,61.4987791,5583685378,7955197,13.67953537,2.989979851,1513,0.12,NA,22.02,278,264,1,0,1976,42,2.980894446,-0.158887842,-0.18197435,0.879910414,-0.664236686,0.312035418,-0.275666399,0.369587806,-0.19913147,-0.223866132,701.891528,-0.607545809,0.695497386,NA,1.074983376
"4527",118,"Madagascar",0,0,0,0,0,0,61.78250851,5715683720,8195142,14.09213812,2.97161139,1513,0.13,NA,22.32,278,264,0,0,1977,42,2.980894446,-0.158907813,-0.18197435,0.879910414,-0.664236686,0.347110752,-0.272338845,0.369587806,-0.198881959,-0.223739022,697.4477953,-0.60778147,0.685497751,NA,1.087811203
"4528",118,"Madagascar",0,0,0,0,0,0,61.90459814,5563543310,8440919,14.51476941,2.954964925,1513,0.14,NA,22.29,278,264,0,37,1978,42,2.980894446,-0.158907813,-0.181105079,0.879910414,-0.664236686,0.343603218,-0.26901129,0.369587806,-0.198626384,-0.223885528,659.1158273,-0.609814301,0.676435555,NA,1.093331056
"4529",118,"Madagascar",0,0,0,0,0,0,61.93898958,6111811047,8692289,14.94701826,2.934512187,1513,0.14,NA,22.16,278,264,0,12,1979,42,2.980894446,-0.158907813,-0.181692424,0.879910414,-0.664236686,0.328403907,-0.26901129,0.369587806,-0.198364993,-0.223357564,703.1302166,-0.607480118,0.665301257,NA,1.094885944
"4530",118,"Madagascar",0,0,0,0,0,0,61.97338102,6170038734,8948162,15.38701035,2.901183726,1513,0.15,NA,22.2,278,264,0,4,1980,42,2.980894446,-0.158907813,-0.181880375,0.879910414,-0.664236686,0.333080618,-0.265683736,0.369587806,-0.198098919,-0.223301493,689.531407,-0.608201294,0.647157524,NA,1.096440832
"4531",118,"Madagascar",0,0,0,0,0,0,62.03356605,5565374938,9207310,15.83263404,2.85495857,1513,0.15,NA,22.11,278,264,6,937,1981,42,2.980894446,-0.158787989,-0.159960656,0.879910414,-0.664236686,0.322558018,-0.265683736,0.369587806,-0.19782944,-0.223883765,604.4517821,-0.61271326,0.621992938,NA,1.099161887
"4532",118,"Madagascar",0,0,0,0,0,0,62.07655535,5459632815,9470990,16.28605083,2.823570862,1513,0.15,NA,22.16,278,264,0,2936,1982,42,2.980894446,-0.158907813,-0.112996543,0.879910414,-0.664236686,0.328403907,-0.265683736,0.369587806,-0.197555249,-0.223985591,576.4585133,-0.614197806,0.604905734,NA,1.101105497
